Key;publication_year;author_et_al;title;Date;data_source_type;country;dataset_specification;data_profiling;vocabulary_identification;coverage_analysis_vocabularies;etl;semantic_mapping;structural_mapping;qualitative_data_quality_analysis;quantitative_data_quality_analysis
QYCUI8U7;2021;Lamer et al., 2021;Transforming Anesthesia Data Into the Observational Medical Outcomes Partnership Common Data Model: Development and Usability Study;2021-10-29;Clinical data;France;yes;no;yes;no;yes;yes;yes;no;no
V9FK8EXT;2019;Hripcsak et al., 2019;Facilitating phenotype transfer using a common data model;2019-08;Claims data, clinical data;USA;yes;no;yes;no;yes;yes;yes;no;no
SV3KTH93;2019;Klann et al., 2019;Data model harmonization for the All Of Us Research Program: Transforming i2b2 data into the OMOP common data model;2019-02-19;Clinical data;USA;no;no;yes;yes;yes;yes;yes;yes;no
9JLDRXYQ;2023;Yu et al., 2023;Integrating real-world data to assess cardiac ablation device outcomes in a multicenter study using the OMOP common data model for regulatory decisions: implementation and evaluation;2023-01-06;Clinical data;USA;yes;no;no;no;yes;yes;yes;yes;yes
LCYEBLP4;2021;Papez et al., 2021;Transforming and evaluating electronic health record disease phenotyping algorithms using the OMOP common data model: a case study in heart failure;2021-07;Clinical data;UK;yes;yes;yes;no;yes;yes;yes;yes;yes
LDHLZLU6;2022;Tan et al., 2022;Applying the OMOP Common Data Model to Facilitate Benefit-Risk Assessments of Medicinal Products Using Real-World Data from Singapore and South Korea;2022-04;Clinical data;Singapore, South Korea;no;yes;yes;no;yes;yes;yes;no;yes
KTG6G3EF;2022;Papez et al., 2022;Transforming and evaluating the UK Biobank to the OMOP Common Data Model for COVID-19 research and beyond;2022-12-13;Clinical data;UK;yes;yes;yes;yes;yes;yes;yes;yes;yes
SAKC3M9L;2022;Jung et al., 2022;Patient-Level Fall Risk Prediction Using the Observational Medical Outcomes Partnership's Common Data Model: Pilot Feasibility Study;2022-03;Clinical data;South Korea;yes;no;yes;yes;yes;yes;yes;yes;no
LPVT83HE;2021;Almeida et al., 2021;A two-stage workflow to extract and harmonize drug mentions from clinical notes into observational databases;2021-08;Clinical data;Portugal;yes;no;yes;yes;yes;yes;yes;no;no
YMH5PL69;2019;Lima et al., 2019;Transforming Two Decades of ePR Data to OMOP CDM for Clinical Research;2019;Clinical data;Brazil;no;yes;yes;yes;yes;yes;yes;yes;yes
7LQLXSSG;2020;Ji et al., 2020;Converting clinical document architecture documents to the common data model for incorporating health information exchange data in observational health studies: CDA to CDM;2020-07;Clinical data;South Korea;yes;yes;yes;no;yes;yes;yes;yes;no
QHGCVT2V;2021;Kim et al., 2021;Transforming electronic health record polysomnographic data into the Observational Medical Outcome Partnership's Common Data Model: a pilot feasibility study;2021-03-29;Clinical data;South Korea;yes;no;no;yes;yes;yes;yes;yes;no
9DTEY5T2;2021;Blacketer et al., 2021;Using the Data Quality Dashboard to Improve the EHDEN Network;2021-12;Clinical data;Spain, UK, Italy, Serbia, France, Belgium, Turkey, Portugal, the Netherlands, Estonia, Denmark;no;yes;yes;no;yes;yes;yes;yes;no
CEGA9JJB;2018;Rinner et al., 2018;A Clinical Data Warehouse Based on OMOP and i2b2 for Austrian Health Claims Data;2018;Claims data;Austria;no;no;yes;yes;yes;yes;yes;yes;no
PVFQAZFC;2019;Haberson et al., 2019;Feasibility of Mapping Austrian Health Claims Data to the OMOP Common Data Model;2019-09-07;Claims data;Austria;no;yes;yes;yes;yes;yes;yes;no;yes
5IL3ZD7B;2021;Sathappan et al., 2021;Transformation of Electronic Health Records and Questionnaire Data to OMOP CDM: A Feasibility Study Using SG_T2DM Dataset;2021-08;Clinical data;South Korea;yes;no;no;no;yes;yes;yes;yes;yes
A2R9BX6F;2020;Michael et al., 2020;Mapping Local Biospecimen Records to the OMOP Common Data Model;2020;Clinical data;USA;yes;no;yes;no;yes;yes;yes;no;no
QW4T7RNE;2018;Hong et al., 2018;Preliminary exploration of survival analysis using the OHDSI common data model: a case study of intrahepatic cholangiocarcinoma;2018-12-07;Clinical data;China;yes;no;no;no;yes;yes;yes;no;yes
P59W6CVT;2020;Lamer et al., 2020;Transforming French Electronic Health Records into the Observational Medical Outcome Partnership's Common Data Model: A Feasibility Study;2020-01;Claims data;France;yes;yes;yes;no;yes;yes;yes;yes;yes
895EVYA3;2021;Lenert et al., 2021;Automated production of research data marts from a canonical fast healthcare interoperability resource data repository: applications to COVID-19 research;2021-07-30;Clinical data;USA;no;no;no;no;yes;yes;yes;yes;yes
TS29JT54;2023;Kohler et al., 2023;Eos and OMOCL: Towards a seamless integration of openEHR records into the OMOP Common Data Model;2023-07-12;Clinical data;Germany;no;no;no;no;yes;yes;yes;yes;no
HPGCUZKE;2023;Oniani et al., 2023;ReDWINE: A clinical datamart with text analytical capabilities to facilitate rehabilitation research;2023-07-11;Claims data, clinical data;USA;yes;no;no;no;yes;yes;yes;yes;yes
H4WFH4LE;2023;Frid et al., 2023;An Ontology-Based Approach for Consolidating Patient Data Standardized With European Norm/International Organization for Standardization 13606 (EN/ISO 13606) Into Joint Observational Medical Outcomes Partnership (OMOP) Repositories: Description of a Methodology;2023-03-08;Clinical data;Spain;yes;yes;yes;no;yes;yes;yes;no;no
